=== Neural Cleanse Report ===
Timestamp: 2025年 08月 07日 星期四 10:19:22 CST

==> Running train_attack_blend_resnet_celeba_0.1_blend_no_smooth_epoch48.pt
Start time: 2025年 08月 07日 星期四 10:19:22 CST
using fraction:  1
[NC][t=4][r=0] step 500/800 | CE=0.0000 | L1=0.47320 | TV=0.00204
[NC][t=4][r=0] step 550/800 | CE=0.0000 | L1=0.47006 | TV=0.00215
[NC][t=4][r=0] step 600/800 | CE=0.0000 | L1=0.46959 | TV=0.00217
[NC][t=4][r=0] step 650/800 | CE=0.0000 | L1=0.46908 | TV=0.00219
[NC][t=4][r=0] step 700/800 | CE=0.0000 | L1=0.46852 | TV=0.00220
[NC][t=4][r=0] step 750/800 | CE=0.0000 | L1=0.46792 | TV=0.00223
[NC][t=4][r=0] step 800/800 | CE=0.0000 | L1=0.46726 | TV=0.00225
[NC][t=4][r=1] step 50/800 | CE=0.0000 | L1=0.50015 | TV=0.00232
[NC][t=4][r=1] step 100/800 | CE=0.0000 | L1=0.49901 | TV=0.00225
[NC][t=4][r=1] step 150/800 | CE=0.0000 | L1=0.49750 | TV=0.00219
[NC][t=4][r=1] step 200/800 | CE=0.0000 | L1=0.49569 | TV=0.00213
[NC][t=4][r=1] step 250/800 | CE=0.0000 | L1=0.49361 | TV=0.00208
[NC][t=4][r=1] step 300/800 | CE=0.0000 | L1=0.49127 | TV=0.00204
[NC][t=4][r=1] step 350/800 | CE=0.0000 | L1=0.48869 | TV=0.00203
[NC][t=4][r=1] step 400/800 | CE=0.0000 | L1=0.48588 | TV=0.00202
[NC][t=4][r=1] step 450/800 | CE=0.0000 | L1=0.48282 | TV=0.00204
[NC][t=4][r=1] step 500/800 | CE=0.0000 | L1=0.47952 | TV=0.00206
[NC][t=4][r=1] step 550/800 | CE=0.0000 | L1=0.47696 | TV=0.00209
[NC][t=4][r=1] step 600/800 | CE=0.0000 | L1=0.47657 | TV=0.00210
[NC][t=4][r=1] step 650/800 | CE=0.0000 | L1=0.47615 | TV=0.00210
[NC][t=4][r=1] step 700/800 | CE=0.0000 | L1=0.47570 | TV=0.00211
[NC][t=4][r=1] step 750/800 | CE=0.0000 | L1=0.47520 | TV=0.00212
[NC][t=4][r=1] step 800/800 | CE=0.0000 | L1=0.47466 | TV=0.00212
[NC][t=4][r=2] step 50/800 | CE=0.0000 | L1=0.50044 | TV=0.00190
[NC][t=4][r=2] step 100/800 | CE=0.0000 | L1=0.49901 | TV=0.00183
[NC][t=4][r=2] step 150/800 | CE=0.0000 | L1=0.49714 | TV=0.00178
[NC][t=4][r=2] step 200/800 | CE=0.0000 | L1=0.49492 | TV=0.00174
[NC][t=4][r=2] step 250/800 | CE=0.0000 | L1=0.49239 | TV=0.00174
[NC][t=4][r=2] step 300/800 | CE=0.0000 | L1=0.48959 | TV=0.00176
[NC][t=4][r=2] step 350/800 | CE=0.0000 | L1=0.48652 | TV=0.00180
[NC][t=4][r=2] step 400/800 | CE=0.0000 | L1=0.48320 | TV=0.00187
[NC][t=4][r=2] step 450/800 | CE=0.0000 | L1=0.47963 | TV=0.00196
[NC][t=4][r=2] step 500/800 | CE=0.0000 | L1=0.47581 | TV=0.00206
[NC][t=4][r=2] step 550/800 | CE=0.0000 | L1=0.47286 | TV=0.00215
[NC][t=4][r=2] step 600/800 | CE=0.0000 | L1=0.47242 | TV=0.00216
[NC][t=4][r=2] step 650/800 | CE=0.0000 | L1=0.47194 | TV=0.00218
[NC][t=4][r=2] step 700/800 | CE=0.0000 | L1=0.47141 | TV=0.00219
[NC][t=4][r=2] step 750/800 | CE=0.0000 | L1=0.47084 | TV=0.00221
[NC][t=4][r=2] step 800/800 | CE=0.0000 | L1=0.47023 | TV=0.00223
[NC][t=4] DONE | L1=0.467263 | TV=0.002249 | CE=0.0000
[NC][t=5][r=0] step 50/800 | CE=0.0000 | L1=0.50033 | TV=0.00234
[NC][t=5][r=0] step 100/800 | CE=0.0000 | L1=0.49941 | TV=0.00228
[NC][t=5][r=0] step 150/800 | CE=0.0000 | L1=0.49819 | TV=0.00222
[NC][t=5][r=0] step 200/800 | CE=0.0000 | L1=0.49671 | TV=0.00215
[NC][t=5][r=0] step 250/800 | CE=0.0000 | L1=0.49501 | TV=0.00210
[NC][t=5][r=0] step 300/800 | CE=0.0000 | L1=0.49310 | TV=0.00206
[NC][t=5][r=0] step 350/800 | CE=0.0000 | L1=0.49098 | TV=0.00203
[NC][t=5][r=0] step 400/800 | CE=0.0000 | L1=0.48866 | TV=0.00201
[NC][t=5][r=0] step 450/800 | CE=0.0000 | L1=0.48614 | TV=0.00201
[NC][t=5][r=0] step 500/800 | CE=0.0000 | L1=0.48342 | TV=0.00201
[NC][t=5][r=0] step 550/800 | CE=0.0000 | L1=0.48130 | TV=0.00203
[NC][t=5][r=0] step 600/800 | CE=0.0000 | L1=0.48098 | TV=0.00203
[NC][t=5][r=0] step 650/800 | CE=0.0000 | L1=0.48063 | TV=0.00203
[NC][t=5][r=0] step 700/800 | CE=0.0000 | L1=0.48025 | TV=0.00203
[NC][t=5][r=0] step 750/800 | CE=0.0000 | L1=0.47984 | TV=0.00204
[NC][t=5][r=0] step 800/800 | CE=0.0000 | L1=0.47939 | TV=0.00204
[NC][t=5][r=1] step 50/800 | CE=0.0000 | L1=0.50030 | TV=0.00224
[NC][t=5][r=1] step 100/800 | CE=0.0000 | L1=0.49926 | TV=0.00217
[NC][t=5][r=1] step 150/800 | CE=0.0000 | L1=0.49788 | TV=0.00211
[NC][t=5][r=1] step 200/800 | CE=0.0000 | L1=0.49623 | TV=0.00205
[NC][t=5][r=1] step 250/800 | CE=0.0000 | L1=0.49432 | TV=0.00200
[NC][t=5][r=1] step 300/800 | CE=0.0000 | L1=0.49218 | TV=0.00196
[NC][t=5][r=1] step 350/800 | CE=0.0000 | L1=0.48981 | TV=0.00195
[NC][t=5][r=1] step 400/800 | CE=0.0000 | L1=0.48722 | TV=0.00194
[NC][t=5][r=1] step 450/800 | CE=0.0000 | L1=0.48441 | TV=0.00196
[NC][t=5][r=1] step 500/800 | CE=0.0000 | L1=0.48139 | TV=0.00199
[NC][t=5][r=1] step 550/800 | CE=0.0000 | L1=0.47903 | TV=0.00201
[NC][t=5][r=1] step 600/800 | CE=0.0000 | L1=0.47868 | TV=0.00202
[NC][t=5][r=1] step 650/800 | CE=0.0000 | L1=0.47829 | TV=0.00202
[NC][t=5][r=1] step 700/800 | CE=0.0000 | L1=0.47787 | TV=0.00203
[NC][t=5][r=1] step 750/800 | CE=0.0000 | L1=0.47742 | TV=0.00204
[NC][t=5][r=1] step 800/800 | CE=0.0000 | L1=0.47692 | TV=0.00204
[NC][t=5][r=2] step 50/800 | CE=0.0000 | L1=0.50009 | TV=0.00259
[NC][t=5][r=2] step 100/800 | CE=0.0000 | L1=0.49916 | TV=0.00252
[NC][t=5][r=2] step 150/800 | CE=0.0000 | L1=0.49792 | TV=0.00243
[NC][t=5][r=2] step 200/800 | CE=0.0000 | L1=0.49643 | TV=0.00235
[NC][t=5][r=2] step 250/800 | CE=0.0000 | L1=0.49470 | TV=0.00228
[NC][t=5][r=2] step 300/800 | CE=0.0000 | L1=0.49275 | TV=0.00221
[NC][t=5][r=2] step 350/800 | CE=0.0000 | L1=0.49059 | TV=0.00216
[NC][t=5][r=2] step 400/800 | CE=0.0000 | L1=0.48821 | TV=0.00212
[NC][t=5][r=2] step 450/800 | CE=0.0000 | L1=0.48562 | TV=0.00209
[NC][t=5][r=2] step 500/800 | CE=0.0000 | L1=0.48282 | TV=0.00208
[NC][t=5][r=2] step 550/800 | CE=0.0000 | L1=0.48063 | TV=0.00208
[NC][t=5][r=2] step 600/800 | CE=0.0000 | L1=0.48031 | TV=0.00208
[NC][t=5][r=2] step 650/800 | CE=0.0000 | L1=0.47995 | TV=0.00209
[NC][t=5][r=2] step 700/800 | CE=0.0000 | L1=0.47955 | TV=0.00209
[NC][t=5][r=2] step 750/800 | CE=0.0000 | L1=0.47913 | TV=0.00209
[NC][t=5][r=2] step 800/800 | CE=0.0000 | L1=0.47867 | TV=0.00209
[NC][t=5] DONE | L1=0.476925 | TV=0.002044 | CE=0.0000
[NC][t=6][r=0] step 50/800 | CE=0.0000 | L1=0.50074 | TV=0.00257
[NC][t=6][r=0] step 100/800 | CE=0.0000 | L1=0.49980 | TV=0.00249
[NC][t=6][r=0] step 150/800 | CE=0.0000 | L1=0.49853 | TV=0.00240
[NC][t=6][r=0] step 200/800 | CE=0.0000 | L1=0.49700 | TV=0.00231
[NC][t=6][r=0] step 250/800 | CE=0.0000 | L1=0.49522 | TV=0.00223
[NC][t=6][r=0] step 300/800 | CE=0.0000 | L1=0.49321 | TV=0.00216
[NC][t=6][r=0] step 350/800 | CE=0.0000 | L1=0.49098 | TV=0.00210
[NC][t=6][r=0] step 400/800 | CE=0.0000 | L1=0.48853 | TV=0.00205
[NC][t=6][r=0] step 450/800 | CE=0.0000 | L1=0.48586 | TV=0.00203
[NC][t=6][r=0] step 500/800 | CE=0.0000 | L1=0.48297 | TV=0.00202
[NC][t=6][r=0] step 550/800 | CE=0.0000 | L1=0.48072 | TV=0.00202
[NC][t=6][r=0] step 600/800 | CE=0.0000 | L1=0.48039 | TV=0.00202
[NC][t=6][r=0] step 650/800 | CE=0.0000 | L1=0.48002 | TV=0.00202
[NC][t=6][r=0] step 700/800 | CE=0.0000 | L1=0.47961 | TV=0.00202
[NC][t=6][r=0] step 750/800 | CE=0.0000 | L1=0.47918 | TV=0.00202
[NC][t=6][r=0] step 800/800 | CE=0.0000 | L1=0.47870 | TV=0.00202
[NC][t=6][r=1] step 50/800 | CE=0.0000 | L1=0.50013 | TV=0.00239
[NC][t=6][r=1] step 100/800 | CE=0.0000 | L1=0.49914 | TV=0.00232
[NC][t=6][r=1] step 150/800 | CE=0.0000 | L1=0.49785 | TV=0.00226
[NC][t=6][r=1] step 200/800 | CE=0.0000 | L1=0.49629 | TV=0.00220
[NC][t=6][r=1] step 250/800 | CE=0.0000 | L1=0.49450 | TV=0.00215
[NC][t=6][r=1] step 300/800 | CE=0.0000 | L1=0.49249 | TV=0.00212
[NC][t=6][r=1] step 350/800 | CE=0.0000 | L1=0.49028 | TV=0.00210
[NC][t=6][r=1] step 400/800 | CE=0.0000 | L1=0.48787 | TV=0.00210
[NC][t=6][r=1] step 450/800 | CE=0.0000 | L1=0.48525 | TV=0.00212
[NC][t=6][r=1] step 500/800 | CE=0.0000 | L1=0.48244 | TV=0.00215
[NC][t=6][r=1] step 550/800 | CE=0.0000 | L1=0.48026 | TV=0.00218
[NC][t=6][r=1] step 600/800 | CE=0.0000 | L1=0.47994 | TV=0.00219
[NC][t=6][r=1] step 650/800 | CE=0.0000 | L1=0.47958 | TV=0.00219
[NC][t=6][r=1] step 700/800 | CE=0.0000 | L1=0.47919 | TV=0.00220
[NC][t=6][r=1] step 750/800 | CE=0.0000 | L1=0.47877 | TV=0.00221
[NC][t=6][r=1] step 800/800 | CE=0.0000 | L1=0.47831 | TV=0.00221
[NC][t=6][r=2] step 50/800 | CE=0.0000 | L1=0.50066 | TV=0.00265
[NC][t=6][r=2] step 100/800 | CE=0.0000 | L1=0.49983 | TV=0.00258
[NC][t=6][r=2] step 150/800 | CE=0.0000 | L1=0.49872 | TV=0.00250
[NC][t=6][r=2] step 200/800 | CE=0.0000 | L1=0.49739 | TV=0.00242
[NC][t=6][r=2] step 250/800 | CE=0.0000 | L1=0.49584 | TV=0.00235
[NC][t=6][r=2] step 300/800 | CE=0.0000 | L1=0.49409 | TV=0.00228
[NC][t=6][r=2] step 350/800 | CE=0.0000 | L1=0.49214 | TV=0.00223
[NC][t=6][r=2] step 400/800 | CE=0.0000 | L1=0.49001 | TV=0.00219
[NC][t=6][r=2] step 450/800 | CE=0.0000 | L1=0.48768 | TV=0.00216
[NC][t=6][r=2] step 500/800 | CE=0.0000 | L1=0.48517 | TV=0.00214
[NC][t=6][r=2] step 550/800 | CE=0.0000 | L1=0.48321 | TV=0.00213
[NC][t=6][r=2] step 600/800 | CE=0.0000 | L1=0.48291 | TV=0.00213
[NC][t=6][r=2] step 650/800 | CE=0.0000 | L1=0.48259 | TV=0.00213
[NC][t=6][r=2] step 700/800 | CE=0.0000 | L1=0.48224 | TV=0.00213
[NC][t=6][r=2] step 750/800 | CE=0.0000 | L1=0.48186 | TV=0.00214
[NC][t=6][r=2] step 800/800 | CE=0.0000 | L1=0.48144 | TV=0.00214
[NC][t=6] DONE | L1=0.478311 | TV=0.002214 | CE=0.0000
[NC][t=7][r=0] step 50/800 | CE=0.0000 | L1=0.50036 | TV=0.00276
[NC][t=7][r=0] step 100/800 | CE=0.0000 | L1=0.49957 | TV=0.00270
[NC][t=7][r=0] step 150/800 | CE=0.0000 | L1=0.49852 | TV=0.00262
[NC][t=7][r=0] step 200/800 | CE=0.0000 | L1=0.49724 | TV=0.00255
[NC][t=7][r=0] step 250/800 | CE=0.0000 | L1=0.49576 | TV=0.00247
[NC][t=7][r=0] step 300/800 | CE=0.0000 | L1=0.49408 | TV=0.00240
[NC][t=7][r=0] step 350/800 | CE=0.0000 | L1=0.49221 | TV=0.00234
[NC][t=7][r=0] step 400/800 | CE=0.0000 | L1=0.49014 | TV=0.00229
[NC][t=7][r=0] step 450/800 | CE=0.0000 | L1=0.48790 | TV=0.00225
[NC][t=7][r=0] step 500/800 | CE=0.0000 | L1=0.48546 | TV=0.00223
[NC][t=7][r=0] step 550/800 | CE=0.0000 | L1=0.48356 | TV=0.00222
[NC][t=7][r=0] step 600/800 | CE=0.0000 | L1=0.48327 | TV=0.00222
[NC][t=7][r=0] step 650/800 | CE=0.0000 | L1=0.48296 | TV=0.00222
[NC][t=7][r=0] step 700/800 | CE=0.0000 | L1=0.48262 | TV=0.00222
[NC][t=7][r=0] step 750/800 | CE=0.0000 | L1=0.48224 | TV=0.00221
[NC][t=7][r=0] step 800/800 | CE=0.0000 | L1=0.48184 | TV=0.00221
[NC][t=7][r=1] step 50/800 | CE=0.0000 | L1=0.50056 | TV=0.00262
[NC][t=7][r=1] step 100/800 | CE=0.0000 | L1=0.49980 | TV=0.00256
[NC][t=7][r=1] step 150/800 | CE=0.0000 | L1=0.49879 | TV=0.00249
[NC][t=7][r=1] step 200/800 | CE=0.0000 | L1=0.49757 | TV=0.00241
[NC][t=7][r=1] step 250/800 | CE=0.0000 | L1=0.49616 | TV=0.00234
[NC][t=7][r=1] step 300/800 | CE=0.0000 | L1=0.49456 | TV=0.00228
[NC][t=7][r=1] step 350/800 | CE=0.0000 | L1=0.49278 | TV=0.00223
[NC][t=7][r=1] step 400/800 | CE=0.0000 | L1=0.49083 | TV=0.00218
[NC][t=7][r=1] step 450/800 | CE=0.0000 | L1=0.48870 | TV=0.00215
[NC][t=7][r=1] step 500/800 | CE=0.0000 | L1=0.48639 | TV=0.00213
[NC][t=7][r=1] step 550/800 | CE=0.0000 | L1=0.48459 | TV=0.00212
[NC][t=7][r=1] step 600/800 | CE=0.0000 | L1=0.48432 | TV=0.00212
[NC][t=7][r=1] step 650/800 | CE=0.0000 | L1=0.48402 | TV=0.00212
[NC][t=7][r=1] step 700/800 | CE=0.0000 | L1=0.48370 | TV=0.00212
[NC][t=7][r=1] step 750/800 | CE=0.0000 | L1=0.48335 | TV=0.00212
[NC][t=7][r=1] step 800/800 | CE=0.0000 | L1=0.48297 | TV=0.00212
[NC][t=7][r=2] step 50/800 | CE=0.0000 | L1=0.50027 | TV=0.00291
[NC][t=7][r=2] step 100/800 | CE=0.0000 | L1=0.49945 | TV=0.00284
[NC][t=7][r=2] step 150/800 | CE=0.0000 | L1=0.49836 | TV=0.00276
[NC][t=7][r=2] step 200/800 | CE=0.0000 | L1=0.49705 | TV=0.00268
[NC][t=7][r=2] step 250/800 | CE=0.0000 | L1=0.49553 | TV=0.00260
[NC][t=7][r=2] step 300/800 | CE=0.0000 | L1=0.49382 | TV=0.00253
[NC][t=7][r=2] step 350/800 | CE=0.0000 | L1=0.49191 | TV=0.00247
[NC][t=7][r=2] step 400/800 | CE=0.0000 | L1=0.48982 | TV=0.00241
[NC][t=7][r=2] step 450/800 | CE=0.0000 | L1=0.48754 | TV=0.00237
[NC][t=7][r=2] step 500/800 | CE=0.0000 | L1=0.48508 | TV=0.00234
[NC][t=7][r=2] step 550/800 | CE=0.0000 | L1=0.48315 | TV=0.00233
[NC][t=7][r=2] step 600/800 | CE=0.0000 | L1=0.48286 | TV=0.00233
[NC][t=7][r=2] step 650/800 | CE=0.0000 | L1=0.48254 | TV=0.00232
[NC][t=7][r=2] step 700/800 | CE=0.0000 | L1=0.48220 | TV=0.00232
[NC][t=7][r=2] step 750/800 | CE=0.0000 | L1=0.48182 | TV=0.00232
[NC][t=7][r=2] step 800/800 | CE=0.0000 | L1=0.48142 | TV=0.00232
[NC][t=7] DONE | L1=0.481417 | TV=0.002321 | CE=0.0000

=== Neural Cleanse (MAD) Results ===
Class 0: L1(mask)=0.321163, AI=10.07
Class 1: L1(mask)=0.422221, AI=3.02
Class 2: L1(mask)=0.463805, AI=0.12
Class 3: L1(mask)=0.445374, AI=1.41
Class 4: L1(mask)=0.467263, AI=0.12
Class 5: L1(mask)=0.476925, AI=0.79
Class 6: L1(mask)=0.478311, AI=0.89
Class 7: L1(mask)=0.481417, AI=1.11
Most suspicious class: 0 (AI=10.07)

Saved NC artifacts to: /home/suser/project/Thesis/nc/results/train_attack_sig_resnet_celeba_0.1_sig_no_smooth_epoch50
Done. (No datasets were created.)
Finished train_attack_sig_resnet_celeba_0.1_sig_no_smooth_epoch50.pt at 2025年 08月 07日 星期四 13:15:31 CST
----------------------------------------

==> Running train_attack_square_resnet_celeba_0.1_square_no_smooth_epoch30.pt
Start time: 2025年 08月 07日 星期四 13:15:31 CST
using fraction:  1
[NC][t=0][r=0] step 50/800 | CE=0.0000 | L1=0.46500 | TV=0.00246
[NC][t=0][r=0] step 100/800 | CE=0.0000 | L1=0.39907 | TV=0.00489
[NC][t=0][r=0] step 150/800 | CE=0.0000 | L1=0.33895 | TV=0.00581
[NC][t=0][r=0] step 200/800 | CE=0.0000 | L1=0.28793 | TV=0.00595
[NC][t=0][r=0] step 250/800 | CE=0.0000 | L1=0.24555 | TV=0.00576
[NC][t=0][r=0] step 300/800 | CE=0.0000 | L1=0.21023 | TV=0.00542
[NC][t=0][r=0] step 350/800 | CE=0.0000 | L1=0.18056 | TV=0.00502
[NC][t=0][r=0] step 400/800 | CE=0.0000 | L1=0.15550 | TV=0.00460
[NC][t=0][r=0] step 450/800 | CE=0.0000 | L1=0.13425 | TV=0.00417
[NC][t=0][r=0] step 500/800 | CE=0.0000 | L1=0.11620 | TV=0.00374
[NC][t=0][r=0] step 550/800 | CE=0.0000 | L1=0.10474 | TV=0.00345
[NC][t=0][r=0] step 600/800 | CE=0.0000 | L1=0.10319 | TV=0.00341
[NC][t=0][r=0] step 650/800 | CE=0.0000 | L1=0.10153 | TV=0.00336
[NC][t=0][r=0] step 700/800 | CE=0.0000 | L1=0.09978 | TV=0.00332
[NC][t=0][r=0] step 750/800 | CE=0.0000 | L1=0.09793 | TV=0.00326
[NC][t=0][r=0] step 800/800 | CE=0.0000 | L1=0.09599 | TV=0.00321
[NC][t=0][r=1] step 50/800 | CE=0.0000 | L1=0.41211 | TV=0.00447
[NC][t=0][r=1] step 100/800 | CE=0.0000 | L1=0.28356 | TV=0.00576
[NC][t=0][r=1] step 150/800 | CE=0.0000 | L1=0.20329 | TV=0.00525
[NC][t=0][r=1] step 200/800 | CE=0.0000 | L1=0.15014 | TV=0.00446
[NC][t=0][r=1] step 250/800 | CE=0.0000 | L1=0.11330 | TV=0.00368
[NC][t=0][r=1] step 300/800 | CE=0.0000 | L1=0.08730 | TV=0.00300
[NC][t=0][r=1] step 350/800 | CE=0.0000 | L1=0.06875 | TV=0.00242
[NC][t=0][r=1] step 400/800 | CE=0.0000 | L1=0.05540 | TV=0.00195
[NC][t=0][r=1] step 450/800 | CE=0.0000 | L1=0.04561 | TV=0.00159
[NC][t=0][r=1] step 500/800 | CE=0.0000 | L1=0.03835 | TV=0.00131
[NC][t=0][r=1] step 550/800 | CE=0.0000 | L1=0.03423 | TV=0.00116
[NC][t=0][r=1] step 600/800 | CE=0.0000 | L1=0.03369 | TV=0.00114
[NC][t=0][r=1] step 650/800 | CE=0.0000 | L1=0.03313 | TV=0.00111
[NC][t=0][r=1] step 700/800 | CE=0.0000 | L1=0.03254 | TV=0.00109
[NC][t=0][r=1] step 750/800 | CE=0.0000 | L1=0.03193 | TV=0.00107
[NC][t=0][r=1] step 800/800 | CE=0.0000 | L1=0.03130 | TV=0.00105
[NC][t=0][r=2] step 50/800 | CE=0.0000 | L1=0.47060 | TV=0.00205
[NC][t=0][r=2] step 100/800 | CE=0.0000 | L1=0.41171 | TV=0.00427
[NC][t=0][r=2] step 150/800 | CE=0.0000 | L1=0.35407 | TV=0.00539
[NC][t=0][r=2] step 200/800 | CE=0.0000 | L1=0.30258 | TV=0.00575
[NC][t=0][r=2] step 250/800 | CE=0.0000 | L1=0.25866 | TV=0.00569
[NC][t=0][r=2] step 300/800 | CE=0.0000 | L1=0.22177 | TV=0.00543
[NC][t=0][r=2] step 350/800 | CE=0.0000 | L1=0.19084 | TV=0.00509
[NC][t=0][r=2] step 400/800 | CE=0.0000 | L1=0.16480 | TV=0.00470
[NC][t=0][r=2] step 450/800 | CE=0.0000 | L1=0.14278 | TV=0.00431
[NC][t=0][r=2] step 500/800 | CE=0.0000 | L1=0.12408 | TV=0.00391
[NC][t=0][r=2] step 550/800 | CE=0.0000 | L1=0.11220 | TV=0.00363
[NC][t=0][r=2] step 600/800 | CE=0.0000 | L1=0.11059 | TV=0.00359
[NC][t=0][r=2] step 650/800 | CE=0.0000 | L1=0.10887 | TV=0.00354
[NC][t=0][r=2] step 700/800 | CE=0.0000 | L1=0.10705 | TV=0.00350
[NC][t=0][r=2] step 750/800 | CE=0.0000 | L1=0.10513 | TV=0.00345
[NC][t=0][r=2] step 800/800 | CE=0.0000 | L1=0.10311 | TV=0.00339
[NC][t=0] DONE | L1=0.031302 | TV=0.001045 | CE=0.0000
[NC][t=1][r=0] step 50/800 | CE=0.0000 | L1=0.49930 | TV=0.00110
[NC][t=1][r=0] step 100/800 | CE=0.0000 | L1=0.49693 | TV=0.00110
[NC][t=1][r=0] step 150/800 | CE=0.0000 | L1=0.49402 | TV=0.00115
[NC][t=1][r=0] step 200/800 | CE=0.0000 | L1=0.49067 | TV=0.00123
[NC][t=1][r=0] step 250/800 | CE=0.0000 | L1=0.48695 | TV=0.00135
[NC][t=1][r=0] step 300/800 | CE=0.0000 | L1=0.48290 | TV=0.00149
[NC][t=1][r=0] step 350/800 | CE=0.0000 | L1=0.47853 | TV=0.00165
[NC][t=1][r=0] step 400/800 | CE=0.0000 | L1=0.47385 | TV=0.00182
[NC][t=1][r=0] step 450/800 | CE=0.0000 | L1=0.46886 | TV=0.00201
[NC][t=1][r=0] step 500/800 | CE=0.0000 | L1=0.46357 | TV=0.00220
[NC][t=1][r=0] step 550/800 | CE=0.0000 | L1=0.45952 | TV=0.00234
[NC][t=1][r=0] step 600/800 | CE=0.0000 | L1=0.45891 | TV=0.00236
[NC][t=1][r=0] step 650/800 | CE=0.0000 | L1=0.45825 | TV=0.00238
[NC][t=1][r=0] step 700/800 | CE=0.0000 | L1=0.45753 | TV=0.00241
[NC][t=1][r=0] step 750/800 | CE=0.0000 | L1=0.45676 | TV=0.00243
[NC][t=1][r=0] step 800/800 | CE=0.0000 | L1=0.45592 | TV=0.00246
[NC][t=1][r=1] step 50/800 | CE=0.0000 | L1=0.49966 | TV=0.00112
[NC][t=1][r=1] step 100/800 | CE=0.0000 | L1=0.49734 | TV=0.00112
[NC][t=1][r=1] step 150/800 | CE=0.0000 | L1=0.49446 | TV=0.00116
[NC][t=1][r=1] step 200/800 | CE=0.0000 | L1=0.49116 | TV=0.00126
[NC][t=1][r=1] step 250/800 | CE=0.0000 | L1=0.48751 | TV=0.00138
[NC][t=1][r=1] step 300/800 | CE=0.0000 | L1=0.48354 | TV=0.00152
[NC][t=1][r=1] step 350/800 | CE=0.0000 | L1=0.47925 | TV=0.00169
[NC][t=1][r=1] step 400/800 | CE=0.0000 | L1=0.47467 | TV=0.00187
[NC][t=1][r=1] step 450/800 | CE=0.0000 | L1=0.46979 | TV=0.00206
[NC][t=1][r=1] step 500/800 | CE=0.0000 | L1=0.46462 | TV=0.00226
[NC][t=1][r=1] step 550/800 | CE=0.0000 | L1=0.46065 | TV=0.00241
[NC][t=1][r=1] step 600/800 | CE=0.0000 | L1=0.46006 | TV=0.00244
[NC][t=1][r=1] step 650/800 | CE=0.0000 | L1=0.45941 | TV=0.00246
[NC][t=1][r=1] step 700/800 | CE=0.0000 | L1=0.45871 | TV=0.00249
[NC][t=1][r=1] step 750/800 | CE=0.0000 | L1=0.45795 | TV=0.00251
[NC][t=1][r=1] step 800/800 | CE=0.0000 | L1=0.45713 | TV=0.00254
[NC][t=1][r=2] step 50/800 | CE=0.0000 | L1=0.49933 | TV=0.00112
[NC][t=1][r=2] step 100/800 | CE=0.0000 | L1=0.49696 | TV=0.00112
[NC][t=1][r=2] step 150/800 | CE=0.0000 | L1=0.49402 | TV=0.00118
[NC][t=1][r=2] step 200/800 | CE=0.0000 | L1=0.49068 | TV=0.00128
[NC][t=1][r=2] step 250/800 | CE=0.0000 | L1=0.48698 | TV=0.00141
[NC][t=1][r=2] step 300/800 | CE=0.0000 | L1=0.48296 | TV=0.00157
[NC][t=1][r=2] step 350/800 | CE=0.0000 | L1=0.47864 | TV=0.00174
[NC][t=1][r=2] step 400/800 | CE=0.0000 | L1=0.47401 | TV=0.00192
[NC][t=1][r=2] step 450/800 | CE=0.0000 | L1=0.46908 | TV=0.00211
[NC][t=1][r=2] step 500/800 | CE=0.0000 | L1=0.46385 | TV=0.00232
[NC][t=1][r=2] step 550/800 | CE=0.0000 | L1=0.45984 | TV=0.00247
[NC][t=1][r=2] step 600/800 | CE=0.0000 | L1=0.45924 | TV=0.00249
[NC][t=1][r=2] step 650/800 | CE=0.0000 | L1=0.45858 | TV=0.00251
[NC][t=1][r=2] step 700/800 | CE=0.0000 | L1=0.45787 | TV=0.00254
[NC][t=1][r=2] step 750/800 | CE=0.0000 | L1=0.45711 | TV=0.00257
[NC][t=1][r=2] step 800/800 | CE=0.0000 | L1=0.45627 | TV=0.00260
[NC][t=1] DONE | L1=0.455916 | TV=0.002460 | CE=0.0000
[NC][t=2][r=0] step 50/800 | CE=0.0000 | L1=0.49978 | TV=0.00186
[NC][t=2][r=0] step 100/800 | CE=0.0000 | L1=0.49844 | TV=0.00182
[NC][t=2][r=0] step 150/800 | CE=0.0000 | L1=0.49670 | TV=0.00178
[NC][t=2][r=0] step 200/800 | CE=0.0000 | L1=0.49464 | TV=0.00177
[NC][t=2][r=0] step 250/800 | CE=0.0000 | L1=0.49231 | TV=0.00178
[NC][t=2][r=0] step 300/800 | CE=0.0000 | L1=0.48972 | TV=0.00181
[NC][t=2][r=0] step 350/800 | CE=0.0000 | L1=0.48690 | TV=0.00185
[NC][t=2][r=0] step 400/800 | CE=0.0000 | L1=0.48384 | TV=0.00191
[NC][t=2][r=0] step 450/800 | CE=0.0000 | L1=0.48055 | TV=0.00199
[NC][t=2][r=0] step 500/800 | CE=0.0000 | L1=0.47703 | TV=0.00208
[NC][t=2][r=0] step 550/800 | CE=0.0000 | L1=0.47431 | TV=0.00215
[NC][t=2][r=0] step 600/800 | CE=0.0000 | L1=0.47390 | TV=0.00216
[NC][t=2][r=0] step 650/800 | CE=0.0000 | L1=0.47346 | TV=0.00217
[NC][t=2][r=0] step 700/800 | CE=0.0000 | L1=0.47297 | TV=0.00219
